51884	23560
31471	901043
3966	182632
13597	344508
69755	247947
8834	678681
9955	182692
30734	325316
3660	882297
26220	206954
58048	735210
73474	398777
63235	609133
56709	856816
63752	505472
97469	711411
15720	786102
80861	979301
54113	687717
55361	711578
56798	861668
53950	941517
7884	188662
3044	149891
85971	152903
48160	907321
56229	123479
62685	847251
83690	915374
68720	160164
69660	961424
62277	201432
69721	932802
38800	656517
19007	447842
69912	853467
71702	138214
65979	476785
60357	556614
88300	318938
47252	195392
1816	432715
63994	51392
91713	251070
75508	769176
89769	578753
40598	795627
76747	112547
1776	858126
47852	523561
4548	569379
51445	266469
94692	934693
66043	237691
23773	220255
15142	187646
80270	803795
90272	792292
19733	471392
31024	626489
53761	20181
34075	614573
31216	123393
16458	175904
74502	573966
64209	400102
86209	40537
86629	432407
4616	37944
93075	100078
78919	523101
71239	637449
21682	430608
73654	900587
3776	907030
22830	116984
50603	309723
96162	329082
90660	574291
23026	11171
66362	729217
81993	427036
65327	784243
36973	255034
97101	449363
26179	760169
65606	758922
78648	509600
31575	621296
61158	798920
75692	291624
95390	346162
37633	871403
63458	312897
92264	801414
60655	237472
69334	916365
88167	817312
82566	140514
17544	586435
37056	840251
64128	388819
11797	126378
22371	673165
99293	700659
4405	344994
66529	733616
6732	715476
17587	795798
69976	598564
34214	26930
70970	24781
17641	748600
55881	53562
60076	570107
40872	655729
40419	940394
73169	493923
21273	962532
39820	374777
42037	694769
69826	616116
78090	768356
40399	781371
99458	147254
86887	386358
16066	248587
65400	286644
86628	482066
10914	571557
85305	277128
50230	219314
39345	284529
19800	733389
48493	322824
4812	697587
31639	518477
33675	370842
4617	671202
57488	571365
41725	760492
65906	857196
14121	277031
70139	672087
29385	829410
42810	416313
77981	337880
93850	729589
77303	500228
79909	194549
54067	428451
44232	374718
41217	619535
68303	400626
54700	77295
31589	933146
90965	761957
48792	523520
63403	786682
38173	725034
32017	955812
46189	638203
46662	731157
56077	146843
52972	330946
90923	969856
76987	83937
71293	683477
92229	644114
42250	324123
60867	579271
22612	345597
51178	369211
76433	43642
54503	910622
91892	510980
13744	686962
77372	75826
59181	933996
89593	328800
17977	881251
27734	73570
24666	76290
78280	306595
78791	287681
56941	590525
15269	761928
11395	163981
19342	547758
87678	389030
71962	251918
69929	415653
12754	498760
42591	968379
65252	321640
47904	125050
4887	934244
56877	959919
25802	229858
35031	233381
4925	419925
41254	185401
13961	3100
81078	506482
95766	181688
75410	955948
87137	78198
16235	454091
43465	788667
5114	74623
90979	253601
43809	889565
53822	908231
59464	503554
72675	492533
20395	630558
56349	922211
25818	263894
75149	53754
62696	416932
83732	89724
35525	661731
91595	258257
60053	124040
85521	31089
72974	697495
17173	290823
33780	71108
70960	208114
11650	648623
57288	211476
57348	899505
84195	913278
8728	908542
34086	188477
17278	19206
85678	987937
81581	214571
75311	755075
21142	334155
7805	684788
59614	835272
68323	638122
70072	55526
54202	108734
21634	984952
8311	264880
15876	106311
19500	85921
87826	804841
33688	812461
80627	88178
853	807949
12761	367077
28890	116021
31065	918290
93156	468676
89414	891729
53335	551787
18038	161208
43073	678339
53287	956853
35898	731873
92019	454831
32658	46853
49794	130288
63613	48617
83666	889489
79119	215825
25798	210532
20936	493747
1370	939603
56704	190326
17118	143407
38577	483519
18847	796942
30814	941677
70719	399341
52294	858512
18579	310751
30243	495063
1664	749713
72433	820507
43024	899881
16386	301909
23610	369151
47038	389272
12609	278146
54264	350442
7567	791166
230	56354
27018	597557
92038	544069
74114	303926
31652	777061
63259	170924
40978	963770
84423	622481
6269	934490
66276	288143
79886	867486
5117	351792
94446	833067
47909	952691
84881	198558
83323	375185
2497	661901
7748	908500
64286	11954
10716	851979
88834	202883
55740	774000
7059	796167
29559	471517
97084	173259
41353	80193
88978	349878
61074	16449
90386	899805
90062	946805
36088	430481
8287	281473
14136	669943
15119	318738
78345	857969
54050	678796
39960	982371
54936	669499
47741	123622
89460	43660
28672	578601
2985	796457
1660	404294
4948	334301
35092	601605
10107	614162
30927	655024
27812	715966
75724	679181
85737	820735
50323	27122
57889	716513
50225	376508
80796	813891
30375	537695
20438	37957
71858	206608
91690	809714
81693	848374
7001	494396
55705	117180
81425	134241
45281	470882
45427	441585
27651	257059
91017	620972
1136	693435
16112	699960
97177	480953
77213	728587
70181	872515
24179	164129
18429	156684
92238	423474
57915	61995
55901	440947
2807	117107
79529	124272
98990	133112
52006	721550
32053	297687
53199	37637
40924	749805
81936	46992
66663	307064
71973	630709
32985	855608
88419	764371
54131	850385
6704	313635
67206	195217
84110	469278
60771	22620
15417	101980
9073	618215
16851	784819
3741	294040
46086	551118
14343	285427
9249	377453
18074	278233
69522	819358
80904	132557
83728	323065
92191	259215
7607	698570
22501	490962
97140	893178
8268	674247
27009	259152
75345	727679
26419	383136
73550	306994
54309	516779
84543	13222
52858	102969
85396	651202
64098	690092
93478	662297
35443	810614
41450	82928
30102	53787
65565	350945
86289	696082
60522	972975
39618	275553
70489	674261
29095	515844
59380	116757
22243	636662
60046	498739
15259	238240
23109	98675
2140	893910
47270	611040
66879	839594
84350	432357
63353	885253
32962	959895
38953	750019
73690	558641
43776	585295
71653	112960
81462	44290
35341	548117
39464	460558
75222	16181
57821	556290
30867	933737
99400	830722
5435	717137
54319	854729
75935	466791
10110	536660
11963	54616
62989	639579
86174	629653
23806	476451
96598	20826
22316	738434
58771	628937
6821	631789
69929	519291
89928	542622
78670	833415
27904	50051
67073	207392
47332	532445
87308	546296
47695	967722
86923	334919
58629	26528
66854	308245
27763	831899
36575	53738
63209	739189
60719	393812
44993	896414
25956	453132
55143	420007
69034	366170
40743	965735
59185	708391
35874	888121
38181	442126
36285	389874
72429	592480
17107	814978
9739	889926
99371	799984
96666	730564
41992	435995
10884	906481
21300	145060
52235	414096
57203	582827
15177	342485
87443	92030
66223	218304
66936	471369
6953	282302
51317	100643
45331	97303
4024	473163
59609	722710
42970	107579
43979	458298
88164	738617
29005	831241
61516	489051
49892	388903
74046	831898
25864	111301
64529	831348
55515	691542
55670	876646
1150	982082
39159	559230
79519	280954
45430	881923
67401	675564
46464	883564
84544	709146
22748	10197
44541	675393
20440	827889
66213	586893
17539	892777
72024	509316
21262	792178
53085	955504
16576	634937
39434	430486
13157	263532
72702	630464
57996	439734
40995	45358
21540	886777
34131	973711
25351	159651
50182	283674
4944	449323
63603	45594
25277	920348
31017	944892
50187	332835
60790	556330
19463	81275
55217	307331
36114	124612
39612	323410
50091	169859
60356	196675
1640	477261
91309	673672
58675	249897
27210	343312
14616	939005
30420	84406
6949	779092
75668	476986
38347	269005
13305	901856
17090	441047
30312	424594
86283	643531
55177	679019
93709	559622
68292	895774
78575	707522
94202	353123
69383	615545
68300	445329
53441	309253
6071	546304
46951	121097
57971	29413
27583	829761
50204	638832
71108	257325
32568	695531
15720	86865
30405	11178
99872	635107
11994	961663
60247	709302
32107	137755
21948	298036
58054	164381
57893	356619
95340	142723
94871	102476
65523	49767
85456	539177
5419	547254
59845	519425
20532	553143
87105	831080
3615	311066
9403	248998
83975	84268
60558	702820
30651	723783
26585	202917
17069	282457
23795	561370
46821	727088
75628	430662
68607	158688
32102	409453
35608	281275
17367	247575
45248	385976
36049	597483
61643	21707
14351	379061
70563	520145
35651	829406
22842	609364
88997	121347
42254	529905
84802	255238
1499	397844
10291	50039
37670	750746
7163	497973
15539	352744
96752	124592
90115	775512
15344	384689
88772	424049
48655	96415
24861	246756
71139	928736
25775	222794
78206	586314
82440	648739
34905	653838
61523	271286
6807	289792
31681	125975
12162	269461
65157	43407
8002	146135
82301	721747
40741	929981
20102	199769
31928	939575
53949	916627
78396	812763
91086	381541
7092	944847
25543	455783
70818	28558
91995	961876
15861	453444
55530	212917
91839	632080
33707	431614
25624	926898
55380	112749
78397	233282
62508	838136
7360	825722
8315	538030
38219	261426
10349	708068
22951	745307
34259	211484
46398	976470
40791	800198
4251	627812
55221	417520
49751	143403
74549	178171
5852	281431
15489	954935
93930	859300
22705	658677
32915	437656
60599	47365
26541	868929
21056	644550
34746	440966
29294	977197
55985	585065
46039	103813
41066	162988
42703	480317
5340	345448
97702	974495
10596	368245
32903	769426
16740	120729
12340	507160
85482	700258
52930	853633
68760	319234
49270	279349
37882	924449
18149	571775
41353	439431
50856	296222
25839	745012
38388	425783
17589	37824
16172	187198
86603	560239
61289	2635
35311	202070
99425	267472
64631	667534
85394	764943
3890	256250
54927	644507
28288	101026
80655	670358
65298	709286
51058	837861
73272	70270
69462	146326
19084	476242
21994	390268
98612	337723
10814	847112
68996	157055
96245	201807
41378	391172
80474	659619
89727	361816
78835	744073
17817	246744
6339	910546
58647	155564
48216	393491
90474	842726
21202	850987
50938	254474
15448	824598
6489	191784
76795	545366
28335	257741
60265	386404
13587	573814
3843	568227
33967	134232
77695	166328
28500	453962
54623	734707
21639	680594
67353	655910
22364	792349
16928	22926
25027	581307
72341	291425
22351	653008
2250	267870
93865	750652
95882	238837
77600	449825
9776	459442
61727	426726
71840	940670
99821	982072
41587	679180
47296	710981
25925	757592
54344	2222
93970	825690
4805	668728
23072	744010
52339	289294
25575	235544
35054	807131
88748	126367
35887	788311
76820	713246
27486	855332
16379	436106
29470	220600
74958	54014
17603	287275
60668	935791
31613	131177
13474	576790
53783	954042
93423	75664
23779	651403
24777	172855
20711	231336
18983	655931
75137	12668
34054	984273
974	272537
65203	817073
88518	141421
20286	346201
42096	534099
95240	106831
11685	272442
65978	678936
8487	274917
22483	658731
65118	55814
16200	709898
95494	902215
23050	335159
68083	205934
65916	9181
30576	105913
24102	672277
16793	762146
52889	107083
32677	592109
22481	835036
37072	540622
71212	86736
29625	586932
67062	889411
7073	656114
13581	570651
44501	227543
74392	846842
55514	111995
91890	61055
10733	617829
1404	981492
31703	883444
78089	29742
33799	99291
59649	192222
50759	396957
62055	123958
93652	93313
86748	790454
49025	513513
92394	897748
67989	82793
11683	247110
24910	485124
52229	22383
26115	902008
34850	949725
55260	983243
32827	609492
86743	428297
57618	432413
36155	507986
33013	346854
49250	455464
90230	804563
79207	830987
16321	244344
58490	585866
12088	814352
36698	263122
34160	866279
42341	597301
63864	786761
38513	622184
70795	99287
72879	391099
533	955831
91496	163581
88431	919894
26720	105881
74997	443543
96971	739226
46784	120214
46587	135313
24846	556155
99369	367608
80212	609293
91363	559307
14407	351498
68502	780676
40434	789942
86620	247123
19204	99546
27804	66295
33150	52040
29083	744769
77184	461210
24508	301299
33751	673691
69833	766445
79857	156238
46832	683392
56828	944391
50870	98727
66657	121348
12384	505527
26355	905630
86183	442198
88166	816497
8309	379844
59339	196420
64527	124606
26593	96678
3926	381708
26442	505922
49384	784631
94568	890861
41227	131933
81081	93992
8555	675053
6914	889229
57476	215465
78550	156701
8995	422153
60846	903381
631	17983
12681	139486
50878	354203
97627	139007
15048	505862
62009	29010
68492	579995
37765	60751
75683	685437
60166	357238
50885	205827
34037	705667
91648	343305
78368	645117
84277	223369
48334	438300
66582	424073
91252	99597
96051	284479
22483	562697
54990	859825
70951	648243
66996	372021
84647	278629
27617	285614
66202	285413
13409	352376
33533	811108
45814	643412
35341	213981
41374	12212
15189	438622
49891	362932
28822	618060
84711	790831
15013	934032
78580	59853
35963	719318
9564	16894
92167	300794
73096	777319
80283	238543
85738	765672
8515	473719
80895	299299
44310	123859
44185	423592
71243	914212
76345	507002
49497	884415
70215	578229
42927	687561
18002	646707
86285	67180
35689	908003
48929	704303
25803	545286
31884	516295
41162	64559
46729	684516
38428	716529
12292	768358
89804	238920
70102	200300
42322	441935
57801	962262
38843	327535
16710	537753
25485	15340
63614	880437
80932	372308
24830	563374
285	684225
40177	214425
94055	458232
15321	38894
33732	821076
72755	674659
35578	547731
18344	371606
39795	287538
66819	29095
79903	6378
91151	90618
11622	973565
9358	563664
58824	216442
61185	434678
6062	415812
79755	211231
86279	790520
13139	320442
12877	470306
53323	83977
23828	677956
25219	278888
23328	669232
95815	102309
31248	634978
39232	89157
53699	469697
11903	438416
17105	109138
75421	494009
93877	958583
62039	938567
19643	901991
35258	495965
5357	468277
86720	357010
49968	198268
3109	431490
11303	945703
47321	889437
23810	471347
90412	440877
41635	18325
39516	65574
97314	503369
48693	169079
29308	387711
42075	838196
53511	544616
6420	930975
90304	860950
2944	927593
51649	224810
74740	692066
67158	92683
40388	690368
90317	778139
98624	938236
36611	306191
38689	261999
38853	194753
36667	977012
64822	28805
15103	918426
83108	810943
48379	542181
27993	392663
16380	221790
94206	294799
47262	975198
559	175778
99751	834608
66944	180287
23793	423889
37313	529450
93573	565355
51541	39113
49115	872832
1539	79048
62210	682885
71728	255213
32708	65840
23387	610302
55692	763005
51613	672088
92014	3861
75234	914685
43734	200175
48678	231475
52908	540360
93150	961172
89987	281866
22113	296909
53294	452690
49730	914259
98394	804511
3602	73113
40908	916978
46225	785104
22148	825781
95772	898517
73043	656214
53548	710541
26631	654854
15599	691577
91363	818790
27860	422291
99357	97500
2213	437064
83053	224483
61612	690421
99111	599378
69960	49827
58885	349408
14739	699102
79912	579598
70627	716389
499	515909
68168	38598
10998	850669
95309	82442
11637	422243
14984	540642
63956	166849
1279	413357
59343	271183
15761	401800
67993	172803
14633	852643
38397	806387
52627	434865
44183	987380
65015	243947
52872	831054
86586	241843
64972	33685
58679	870049
60750	320527
23521	782720
762	83751
18747	119233
25602	972121
17357	829260
91463	25719
39505	56388
67927	35636
30750	511402
45072	132005
78468	811699
17488	4429
3257	751422
61103	158157
54735	957152
65253	157626
70456	787061
51295	155037
73956	51890
84860	970994
37130	679128
63965	331853
59475	288389
81703	528323
15547	227808
80804	275917
99793	767393
16446	284744
20278	8546
22771	221172
48081	106344
10966	824082
23864	457732
67666	207145
35904	653602
19137	483504
3964	8677
43908	216888
4745	294730
4155	367593
1530	357500
22199	59250
29387	719602
26574	873919
75163	34292
56541	922800
69208	283243
78207	866800
50333	761936
5802	771201
53993	348536
99599	211839
57920	452104
18395	493702
70607	919496
49704	237464
12970	864856
14699	714266
7689	623031
93158	511547
667	723068
5697	491698
88112	504959
5560	872721
18555	558573
41758	49600
1931	476595
85587	963608
97924	900811
64738	900642
90239	217507
14207	249620
48107	700095
